"Part";"Value";"Device";"Package";"Description";"ARROW_PART_NUMBER";"ARROW_PRICE-STOCK";"AVAILABILITY";"DESCRIPTION";"DIGI-KEY_PART_NUMBER";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MF";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MOUSER_TESTING_PART_NUMBER";"MOUSER_TESTING_PRICE-STOCK";"MP";"MPN";"PACKAGE";"PRICE";"PROD_ID";"PURCHASE-URL";"SF_SKU";"VALUE";
"BT1";"BC3AAPC";"BC3AAPC";"BAT_BC3AAPC";"Holder Batt 3-AA Cells Pc Mnt Check availability";"";"";"In Stock";" BATTERY HOLDER AA 3 CELL PC PIN ";"";"";"";"";"MPD";"";"";"";"";"BC3AAPC";"";"None";"None";"";"https://pricing.snapeda.com/search/part/BC3AAPC/?ref=eda";"";"";
"C1";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C2";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C3";"1.0uF";"1.0UF-0603-16V-10%";"0603";"1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00868";"";"";"1.0uF";
"C4";"1.0uF";"1.0UF-0603-16V-10%";"0603";"1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00868";"";"";"1.0uF";
"C5";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C6";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C7";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C8";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C9";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C10";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C11";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C12";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C13";"68uF";"T491A686M006AT";"CAPMP3216X180N";"4.7µF Molded Tantalum Capacitors 25V 1206 (3216 Metric) 6Ohm   Check availability";"";"";"In Stock";" 68 µF Molded Tantalum Capacitors 6.3 V 1206 (3216 Metric) 4Ohm ";"";"";"";"";"KEMET";"";"";"";"";"T491A686M006AT";"";"SMD-2 KEMET";"None";"";"https://pricing.snapeda.com/search/part/T491A686M006AT/?ref=eda";"";"";
"C14";"33uF";"TAJA336K006RNJ";"CAPMP3216X180N";"1µF Molded Tantalum Capacitors 16V 1206 (3216 Metric) 11Ohm @ 100kHz  Check availability";"";"";"In Stock";" 33 µF Molded Tantalum Capacitors 6.3 V 1206 (3216 Metric) 2.2Ohm ";"";"";"";"";"AVX";"";"";"";"";"TAJA336K006RNJ";"";"1206 AVX Corporation";"None";"";"https://pricing.snapeda.com/search/part/TAJA336K006RNJ/?ref=eda";"";"";
"C15";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C16";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C17";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C18";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"C19";"1.0uF";"1.0UF-0603-16V-10%";"0603";"1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00868";"";"";"1.0uF";
"C20";"27pf";"CERAMIC-27PF-50V-5%-NPO(0603)";"C0603";"302010142";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CC0603JRNPO9BN270";"";"";"";"";"";"27pf";
"C21";"27pf";"CERAMIC-27PF-50V-5%-NPO(0603)";"C0603";"302010142";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CC0603JRNPO9BN270";"";"";"";"";"";"27pf";
"C22";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CAP-00810";"";"";"0.1uF";
"D1";"";"DIODESOD-123";"SOD-123";"Diode";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D2";"BLUE";"LED-BLUE0603";"LED-0603";"Blue SMD LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"DIO-08575";"";"";"BLUE";
"IC1";"DA7280-00FVC";"DA7280-00FVC";"QFN65P300X300X84-12N";"The DA7280 high-definition (HD) haptic driver combines custom drive sequences, on- and off-resonance, at up to 1kHz. The DA7280 can drive both ERM and LRA (narrow and wideband) actuators and track resonance up to 300Hz to drive the most complex click/vibration touch effects in a wide range of applications.The DA7280 combines very low idle current consumption (360nA) with low-latency trigger inputs to minimize the delay after button presses when an application process is in deep sleep.Benefits\tConstant reson";"";"";"";"The DA7280 high-definition (HD) haptic driver combines custom drive sequences, on- and off-resonance, at up to 1kHz. The DA7280 can drive both ERM and LRA (narrow and wideband) actuators and track resonance up to 300Hz to drive the most complex click/vibration touch effects in a wide range of applications.The DA7280 combines very low idle current consumption (360nA) with low-latency trigger inputs to minimize the delay after button presses when an application process is in deep sleep.Benefits Constant reson";"";"0.84mm";"Renesas Electronics";"DA7280-00FVC";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J1";"";"CONN_03LONGPADS";"1X03_LONGPADS";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J3";"";"CONN_022.54MM_SCREWTERM";"1X02_2.54_SCREWTERM";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J4";"";"CONN_022.54MM_SCREWTERM";"1X02_2.54_SCREWTERM";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J5";"";"QWIIC_CONNECTORJS-1MM";"1X04_1MM_RA";"SparkFun I2C Standard Qwiic Connector";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J6";"";"CONN_02";"1X02";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J7";"MDT420E01001NOTECARD";"MDT420E01001NOTECARD";"NOTECARD";"PCI Express / PCI Connectors 67P SMT RCPT H4.20 E Key, 30u" Au";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J9";"DX07S016JA1R1500";"DX07S016JA1R1500";"JAE_DX07S016JA1R1500";"USB-C (USB TYPE-C) USB 2.0 Receptacle Connector 24 (16+8 Dummy) Position Surface Mount, Right Angle; Through Hole Check availability";"";"";"In Stock";" USB-C (USB TYPE-C) USB 2.0 Receptacle Connector 24 (16+8 Dummy) Position Surface Mount, Right Angle";" Through Hole ";"";"";"";"";"JAE Electronics";"";"";"";"";"DX07S016JA1R1500";"";"None";"None";"";"https://pricing.snapeda.com/search/part/DX07S016JA1R1500/?ref=eda";"";
"JP1";"JUMPER-SMT_3_NO_SILK";"JUMPER-SMT_3_NO_SILK";"SMT-JUMPER_3_NO_SILK";"Normally open jumper";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"LED1";"RGBLED5050";"RGBLED5050";"RGBLED5050";"For 5050 RGB LEDs, the order of the LEDs may vary from one manufacturer to another!";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"MK1";"ICS-41350";"ICS-41350";"MIC_ICS-41350";"Bottom Port PDM Low Power muti-Mode Microphone with high AOP Mode Check availability";"";"";"In Stock";" 50 Hz ~ 40 kHz Digital, PDM Microphone MEMS (Silicon) 1.65 V ~ 3.63 V Omnidirectional (-32dB ±1dB) Solder Pads ";"";"";"";"";"TDK InvenSense";"";"";"";"";"ICS-41350";"";"None";"None";"";"https://pricing.snapeda.com/search/part/ICS-41350/?ref=eda";"";"";
"Q1";"2.5A/30V/105mΩ";"MOSFET_PCH-DMG2307L";"SOT23-3";"P-channel MOSFETs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TRANS-11308";"";"";"2.5A/30V/105mΩ";
"R1";"27";"27OHM-0603-1/10W-1%";"0603";"27Ω resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-09334";"";"";"27";
"R2";"27";"27OHM-0603-1/10W-1%";"0603";"27Ω resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-09334";"";"";"27";
"R3";"10k";"10KOHM-0603-1/10W-1%";"0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"10k";
"R4";"1k";"1KOHM-0603-1/10W-1%";"0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"1k";
"R5";"5.1k";"5.6KOHM-0603-1/10W-1%";"0603";"5.6kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-12378";"";"";"5.6k";
"R6";"5.1k";"5.6KOHM-0603-1/10W-1%";"0603";"5.6kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-12378";"";"";"5.6k";
"R7";"10k";"10KOHM-0603-1/10W-1%";"0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"10k";
"R8";"4.7k";"4.7KOHM-0603-1/10W-1%";"0603";"4.7kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07857";"";"";"4.7k";
"R9";"4.7k";"4.7KOHM-0603-1/10W-1%";"0603";"4.7kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07857";"";"";"4.7k";
"R10";"330";"330OHM-0603-1/10W-1%";"0603";"330Ω resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00818";"";"";"330";
"R11";"1k";"1KOHM-0603-1/10W-1%";"0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"1k";
"R12";"1k";"1KOHM-0603-1/10W-1%";"0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"1k";
"R13";"1k";"1KOHM-0603-1/10W-1%";"0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"1k";
"R14";"1k";"1KOHM-0603-1/10W-1%";"0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"1k";
"R15";"100";"100OHM-0603-1/4W-5%";"0603";"100Ω resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-12438";"";"";"100";
"R16";"100";"100OHM-0603-1/4W-5%";"0603";"100Ω resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-12438";"";"";"100";
"R17";"100";"100OHM-0603-1/4W-5%";"0603";"100Ω resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-12438";"";"";"100";
"R18";"100";"100OHM-0603-1/4W-5%";"0603";"100Ω resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-12438";"";"";"100";
"S1";"MOMENTARY-SWITCH-SPST-SMD-6.0X3.5MM";"MOMENTARY-SWITCH-SPST-SMD-6.0X3.5MM";"TACTILE_SWITCH_SMD_6.0X3.5MM";"Momentary Switch (Pushbutton) - SPST";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"SWCH-00815";"";"COM-08229";"";
"S2";"MOMENTARY-SWITCH-SPST-SMD-6.0X3.5MM";"MOMENTARY-SWITCH-SPST-SMD-6.0X3.5MM";"TACTILE_SWITCH_SMD_6.0X3.5MM";"Momentary Switch (Pushbutton) - SPST";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"SWCH-00815";"";"COM-08229";"";
"U$1";"TC78H651AFNG";"TC78H651AFNG";"P-TSSOP16-0505-0.65-001";"Check availability";"";"";"In Stock";" Dual Full Bridge Motor Driver 3V 16-Pin TSSOP T/R ";"";"";"";"";"Toshiba";"";"";"";"";"TC78H651AFNG";"";"None";"None";"";"https://pricing.snapeda.com/search/part/TC78H651AFNG/?ref=eda";"";"";
"U1";"RP2040";"RP2040";"QFN40P700X700X90-57N";"Check availability";"";"";"In Stock";" RP2040 chip for Raspberry Pi Pico - ARM® Cortex®-M0+ MCU 32-Bit ";"";"";"";"";"Raspberry Pi";"";"";"";"";"RP2040";"";"None";"None";"";"https://pricing.snapeda.com/search/part/RP2040/?ref=eda";"";"";
"U2";"W25Q512JVEIM";"W25Q512JVEIM";"SON127P600X800X80-9N";"Check availability";"";"";"In Stock";" FLASH - NOR Memory IC 512Mb (64M x 8) SPI - Quad I/O 133 MHz 8-WSON (8x6) ";"";"";"";"";"Winbond Electronics";"";"";"";"";"W25Q512JVEIM";"";"WDFN-8 Winbond Electronics";"None";"";"https://pricing.snapeda.com/search/part/W25Q512JVEIM/?ref=eda";"";"";
"U3";"LP3961EMP-3.3";"LP3961EMP-3.3";"SOT150P696X180-5N";"Dropout Linear  Regulator";"";"";"";" 800-mA, high-accuracy, low-dropout voltage regulator with enable ";"LP3961EMP-3.3/NOPBTR-ND";"";"";"";"Texas Instruments";"";"";"";"";"LP3961EMP-3.3/NOPB";"";"SOT-223-5 Texas Instruments";"";"";"https://pricing.snapeda.com/search/part/LP3961EMP-3.3/NOPB/?ref=eda";"";"";
"U4";"BME688";"BME688";"IC_BME688";"Gas sensor measuring relative humidity, barometric pressure, ambient temperature and gas (VOC)  Check availability";"";"";"In Stock";" Gas sensor measuring relative humidity, barometric pressure, ambient temperature and gas (VOC) ";"";"";"";"";"Bosch Sensortec";"";"";"";"";"BME688";"";"None";"None";"";"https://pricing.snapeda.com/search/part/BME688/?ref=eda";"";"";
"U5";"BMI270";"BMI270";"XDCR_BMI270";"IMU ACCEL/GYRO I2C/SPI 14LGA Check availability";"";"";"In Stock";" Accelerometer, Gyroscope, 6 Axis Sensor I²C, SPI Output ";"";"";"";"";"Bosch Sensortec";"";"";"";"";"BMI270";"";"LGA-14 Bosch Sensortec";"None";"";"https://pricing.snapeda.com/search/part/BMI270/?ref=eda";"";"";
"Y1";"ABLS-12.000MHZ-B4-T";"ABLS-12.000MHZ-B4-T";"XTAL_ABLS-12.000MHZ-B4-T";"Check availability";"";"";"In Stock";" HC/49US (AT49) SMD LOW PROFILE CRYSTAL ";"";"";"";"";"Abracon LLC";"";"";"";"";"ABLS-12.000MHZ-B4-T";"";"HC-49/US Abracon LLC";"None";"";"https://pricing.snapeda.com/search/part/ABLS-12.000MHZ-B4-T/?ref=eda";"";"";
